id,url,user_name,screen_name,text,label
1259177602234940000,https://t.co/n9FMNpwVr4,OIG at HHS,OIGatHHS,"This year for Public Service Recognition Week, we honor the men and women who serve our nation as federal inspector… https://t.co/n9FMNpwVr4",
1259117203254840000,https://t.co/qBzYYvPuCx,OIG at HHS,OIGatHHS,Last month we proposed a rule amending civil money penalty regulations. We're seeking comments on when information… https://t.co/qBzYYvPuCx,
1258850435026350000,https://t.co/QRyyGSleAQ,OIG at HHS,OIGatHHS,Have questions about OIG's administrative enforcement authorities and how they're being applied to arrangements dir… https://t.co/QRyyGSleAQ,
1258830314912210000,https://t.co/BuyJGthdhz,OIG at HHS,OIGatHHS,"DOJ settles False Claims Act allegations with Seattle physician, his pain clinics, and his drug-testing lab… https://t.co/BuyJGthdhz",
1258805142322900000,https://t.co/j4WcBIPLus,OIG at HHS,OIGatHHS,We updated our List of Excluded Individuals/Entities (LEIE) Database with April 2020 Exclusions and Reinstatements… https://t.co/j4WcBIPLus,
1258768788872480000,,OIG at HHS,OIGatHHS,RT @COVID_Oversight: OIGs and their law enforcement partners are on high alert regarding potential fraud schemes related to economic stimul…,
1258513220458780000,https://t.co/6yhvLyrRFH,OIG at HHS,OIGatHHS,We work hard to ensure @ACFHHS is providing the best oversight possible for states' foster care programs. We have 4… https://t.co/6yhvLyrRFH,
1258472165894040000,https://t.co/btxu58I6FV,OIG at HHS,OIGatHHS,Inspector General employees augment the efforts of fellow public servants across the country by making recommendati… https://t.co/btxu58I6FV,
1258438628814040000,,OIG at HHS,OIGatHHS,"RT @samhsagov: TODAY | 1:00 PM ET

National Older Adult Mental Health Awareness Day 2020: Combating Social Isolation for Seniors during the…",
1258426366917330000,,OIG at HHS,OIGatHHS,"RT @COVID_Oversight: OIGs are conducting important oversight work, including: Monitoring and Assessing Special Appropriations Related to Co…",
1258407527383010000,https://t.co/KIM6jl7d2M,OIG at HHS,OIGatHHS,We developed 2 toolkits that provide detailed steps for using prescription drug claims data to analyze patients' op… https://t.co/KIM6jl7d2M,
1258119377238490000,https://t.co/4sYe7ZQAo8,OIG at HHS,OIGatHHS,Have questions about OIG's administrative enforcement authorities and how they're being applied to arrangements dir… https://t.co/4sYe7ZQAo8,
1258087904943000000,,OIG at HHS,OIGatHHS,Thank you to the nurses who work hard to serve @HHSGov beneficiaries! #NursesDay https://t.co/dRshbpoAO5,
1258039150546240000,,OIG at HHS,OIGatHHS,"RT @samhsagov: 📅TOMORROW 5/7 ⏰ 1:00 PM ET

Join SAMHSA and @ACLgov, @DeptVetAffairs, &amp; NCMHA for National Older Adult Mental Health Awarene…",
1257753200381350000,https://t.co/CuQZRx32Gu,OIG at HHS,OIGatHHS,New Report: Medicare Made $11.7 Million in Overpayments for Nonphysician Outpatient Services Provided Shortly Befor… https://t.co/CuQZRx32Gu,
1257724992638210000,https://t.co/UvY0MalfrQ,OIG at HHS,OIGatHHS,Inspectors General assist our nation’s other dedicated public servants by providing independent analysis to improve… https://t.co/UvY0MalfrQ,
1257692812067380000,https://t.co/VU13IoCcmA,OIG at HHS,OIGatHHS,New Report: #Illinois potentially jeopardized the safety of children in its care by not ensuring that all childcare… https://t.co/VU13IoCcmA,
1257654250018140000,,OIG at HHS,OIGatHHS,"RT @CDCgov: When you wear a cloth face covering, you help protect those around you from #COVID19. Help keep each other safe by continuing t…",
1257388318888800000,https://t.co/b4Jn8EAYVx,OIG at HHS,OIGatHHS,New Report: Selected Health Care Coalitions Increased Involvement in Whole Community Preparedness But Face Developm… https://t.co/b4Jn8EAYVx,
1257347534680460000,https://t.co/GDAyJa7NvY,OIG at HHS,OIGatHHS,Congrats to Gary Cantrell and our @DEAHQ and @TheJusticeDept partners Thomas Prevoznik and Joseph Beemsterboer for… https://t.co/GDAyJa7NvY,
1257314286411450000,https://t.co/zKLjaAEHUr,OIG at HHS,OIGatHHS,Inspector General employees augment the efforts of fellow public servants across the country by making recommendati… https://t.co/zKLjaAEHUr,
1257012068827490000,,OIG at HHS,OIGatHHS,We honor the men and women who serve our nation as federal inspector general employees. #PSRW https://t.co/X4DcfopOVb,
1256710072794860000,https://t.co/VEzlhCy3q3,OIG at HHS,OIGatHHS,"ICYMI - Last week we updated our work plan, Corporate Integrity Agreements, COVID-19 administrative enforcement FAQ… https://t.co/VEzlhCy3q3",
1256679876788180000,https://t.co/EHFhleVlq1,OIG at HHS,OIGatHHS,This week we updated our work plan with 2 more items related to COVID-19. See all our work related to the ongoing h… https://t.co/EHFhleVlq1,
1256641603768380000,https://t.co/UDU1HZVli6,OIG at HHS,OIGatHHS,The U.S. Department of Health and Human Services Office of Inspector General is alerting the public about fraud sch… https://t.co/UDU1HZVli6,
1256636318865600000,https://t.co/hUWDvSFUOH,OIG at HHS,OIGatHHS,"Every year we identify the Top Management and Performance Challenges facing @HHSgov. In our 2019 report, we identif… https://t.co/hUWDvSFUOH",
1256317492634380000,https://t.co/41J26DZ250,OIG at HHS,OIGatHHS,Have questions about OIG's administrative enforcement authorities and how they're being applied to arrangements dir… https://t.co/41J26DZ250,
1256307421137550000,https://t.co/JL9UkJSJK2,OIG at HHS,OIGatHHS,New Report: North Carolina Received $30 Million in Excess Federal Funds Related to Improperly Claimed Health Home E… https://t.co/JL9UkJSJK2,
1256275971877010000,https://t.co/tzeziyFXfL,OIG at HHS,OIGatHHS,Macomb County Doctor Charged In Health Care Fraud Scheme https://t.co/tzeziyFXfL https://t.co/bHAwX3zUss,
1256238229633790000,https://t.co/OMO4StnFeO,OIG at HHS,OIGatHHS,May is #OlderAmericansMonth. Our work overseeing @CMSGov is important to protect the health and well-being of older… https://t.co/OMO4StnFeO,
1255955105758740000,https://t.co/vhKEslVYgA,OIG at HHS,OIGatHHS,Former Caregiver Pleads Guilty to Obstructing Investigation Related to Violation of Disabled Resident's Civil Right… https://t.co/vhKEslVYgA,
1255927443115900000,https://t.co/yhHqU5QAsZ,OIG at HHS,OIGatHHS,"We signed a new 5-year Corporate Integrity Agreement with Genova Diagnostics in Asheville, NC.… https://t.co/yhHqU5QAsZ",
1255908347343170000,,OIG at HHS,OIGatHHS,"RT @NIH: Attention researchers: #PublicHealthReports, official journal of @Surgeon_General and #USPHS, announces a Call for Papers on the #…",
1255592724704740000,https://t.co/hBL46GXHbh,OIG at HHS,OIGatHHS,"OIG excludes individuals &amp; entities from Federally funded health care programs for a variety of reasons, including… https://t.co/hBL46GXHbh",
1255552446618900000,https://t.co/bjFpZavwvP,OIG at HHS,OIGatHHS,Whistleblower disclosures by HHS employees can save lives as well as billions of taxpayer dollars. They play a crit… https://t.co/bjFpZavwvP,
1255236636960480000,https://t.co/AMtP7WVZ8M,OIG at HHS,OIGatHHS,Testing Laboratory Agrees to Pay Up to $43 Million to Resolve Allegations of Medically Unnecessary Tests… https://t.co/AMtP7WVZ8M,
1255231891877370000,https://t.co/LPUEb2XvwS,OIG at HHS,OIGatHHS,We just added 2 new items to our work plan related to COVID-19. One looking at @US_FDA's role in testing and one lo… https://t.co/LPUEb2XvwS,
1255220237923990000,https://t.co/tkz4npmSjS,OIG at HHS,OIGatHHS,"Scammers target beneficiaries in a number of ways to get personal details, including Medicare information. The pers… https://t.co/tkz4npmSjS",
1255172457457210000,https://t.co/ErfvhQcv0r,OIG at HHS,OIGatHHS,Harvard University Agrees to Pay Over $1.3 Million to Resolve Allegations of Overcharging NIH Grants… https://t.co/ErfvhQcv0r,
1255170438789030000,,OIG at HHS,OIGatHHS,RT @TheJusticeDept: #Medical Workers &amp; #FirstResponders: If someone tries to sell you health or medical supplies needed to respond to the s…,
1254879268762450000,https://t.co/aMJzaYZfu4,OIG at HHS,OIGatHHS,What's an Inspector General? What do we do? The Council of the Inspectors General on Integrity and Efficiency answe… https://t.co/aMJzaYZfu4,
1254850759054810000,,OIG at HHS,OIGatHHS,RT @COVID_Oversight: Want to know how the $2.4 trillion in #Coronavirus emergency response funds are allocated? Check out our #TracktheMone…,
1254844063184010000,https://t.co/zpPV4XwK0x,OIG at HHS,OIGatHHS,"Last week, we proposed a rule amending civil money penalty regulations. The proposed rule would incorporate statuto… https://t.co/zpPV4XwK0x",
1254807546319290000,https://t.co/jN06Yqz0yC,OIG at HHS,OIGatHHS,Surgeon Agrees to Pay $1.75 Million to Resolve Allegations that He Accepted Kickbacks from SpineFrontier… https://t.co/jN06Yqz0yC,
1254770335427080000,https://t.co/8IJQwcJNMz,OIG at HHS,OIGatHHS,We look forward to working with our partners in the Pandemic Response Accountability Committee. https://t.co/8IJQwcJNMz,
1253778267674480000,https://t.co/KXGflijUao,OIG at HHS,OIGatHHS,Telemedicine company owner charged in $60 million fraud scheme https://t.co/KXGflijUao https://t.co/usJK0kJjmh,
1253736733545560000,https://t.co/cxALf5LGwp,OIG at HHS,OIGatHHS,Have you visited our COVID-19 Portal lately? We just updated our FAQs. You can find them with the rest of our Polic… https://t.co/cxALf5LGwp,
1253385397549140000,https://t.co/deKEZlPfql,OIG at HHS,OIGatHHS,Scammers are offering COVID-19 tests to Medicare beneficiaries in exchange for personal details including Medicare… https://t.co/deKEZlPfql,
1253367190893530000,,OIG at HHS,OIGatHHS,"RT @IRSnews: If #IRS doesn’t have your direct deposit info, a check will be mailed to your address on file. For your #TaxSecurity, do NOT p…",
1253354237196630000,https://t.co/PNM0s4i4QC,OIG at HHS,OIGatHHS,"Centra Health Inc. and Blue Ridge Ear, Nose, Throat, and Plastic Surgery, Inc. Agree to Pay Nearly $10 Million to S… https://t.co/PNM0s4i4QC",
1253061045851200000,https://t.co/dmd2BCTzt7,OIG at HHS,OIGatHHS,New Report: Recommendation Followup: Michigan Did Not Report and Refund the Full Federal Share of Medicaid Overpaym… https://t.co/dmd2BCTzt7,
1253056011419740000,https://t.co/RgeqLTKuLD,OIG at HHS,OIGatHHS,We're proud of the hard work our law enforcement partners are doing to stop scammers from exploiting the COVID-19 p… https://t.co/RgeqLTKuLD,
1253022038236830000,https://t.co/TGI91DBX9Z,OIG at HHS,OIGatHHS,Psychiatrist Affiliated with Philadelphia and Lehigh Valley-Area Health Clinics Who Claimed to Have Seen Over 120 P… https://t.co/TGI91DBX9Z,
1252990662997350000,https://t.co/QDPoBMC4EC,OIG at HHS,OIGatHHS,New Report: Grand Desert Psychiatric Services: Audit of Medicare Payments for Psychotherapy Services… https://t.co/QDPoBMC4EC,
1252697774572830000,https://t.co/n5NUGCV9ou,OIG at HHS,OIGatHHS,We proposed a rule amending civil money penalty regulations today. The proposed rule would incorporate statutory ch… https://t.co/n5NUGCV9ou,
1252684818237750000,https://t.co/peekpe7mMk,OIG at HHS,OIGatHHS,"Today we posted 3 new audits related to Palmetto Government Benefits Administrator, LLC in South Carolina https://t.co/peekpe7mMk",
1252658429392490000,https://t.co/3iut6M5s9d,OIG at HHS,OIGatHHS,"New Report: Companion Data Services, LLC, Overstated Its Medicare Segment Pension Assets as of January 1, 2017 https://t.co/3iut6M5s9d",
1252600964424560000,,OIG at HHS,OIGatHHS,"RT @HHSGov: If #COVID19 has put your health plans on hold, turn a pause into a pivot. Pick up healthy habits and give #HealthyAtHome a whol…",
1252303617392090000,https://t.co/MmMz1qgYQa,OIG at HHS,OIGatHHS,We've compiled our work on infectious disease preparedness and response. Check it out! https://t.co/MmMz1qgYQa https://t.co/zOPfWriBNE,
1252264552001150000,https://t.co/zERIxuNsar,OIG at HHS,OIGatHHS,New Report: Cape Cod Child Development Program Did Not Meet Its Head Start Non-Federal Share Obligations https://t.co/zERIxuNsar,
1251996520242720000,https://t.co/G3FKVDsu8B,OIG at HHS,OIGatHHS,"ICYMI - Last week we posted new Corporate Integrity Agreements, several reports and updated our work plan with more… https://t.co/G3FKVDsu8B",
1251922296903690000,https://t.co/32wOtcJMRX,OIG at HHS,OIGatHHS,"@HHSGov  is the largest civilian agency in the Federal Government, with a $1.2 trillion budget in fiscal year 2019,… https://t.co/32wOtcJMRX",
1251631737836360000,https://t.co/7l7ElY6jjj,OIG at HHS,OIGatHHS,Did you know that all Federal Inspector General reports can be found at https://t.co/7l7ElY6jjj? See the valuable w… https://t.co/E78lMQnQw8,
1251606448120960000,https://t.co/IXiCjXH3E4,OIG at HHS,OIGatHHS,Combating the opioid crisis is a top priority for OIG. Learn more about our work. https://t.co/IXiCjXH3E4 https://t.co/GHvCno070X,
1251534739313430000,https://t.co/U8UKZ7xOHb,OIG at HHS,OIGatHHS,Visit our COVID-19 Portal at https://t.co/U8UKZ7xOHb to get the latest information. https://t.co/5l7QhzyQIn,
1251318314615410000,,OIG at HHS,OIGatHHS,https://t.co/a2m12caZxD,
1251262934350770000,https://t.co/1A5m2TKmNp,OIG at HHS,OIGatHHS,"OIG cautions the public against sending money or sharing personal, medical, or financial information with unknown i… https://t.co/1A5m2TKmNp",
1251232735575910000,https://t.co/2PwW30w5ao,OIG at HHS,OIGatHHS,This week North Dakota's Medicaid Fraud Control Unit filed charges to prosecute its first case. The state's MFCU wa… https://t.co/2PwW30w5ao,
1274711203865130000,https://t.co/gH4zvFIX0v,World Federation of Science Journalists,WFSJ,"Sustainability Solutions Stories Fellowship (Global) by Climate https://t.co/gH4zvFIX0v 
Application here ➡️ https://t.co/Z7UFqMAiKh",
1274429240595930000,https://t.co/792uAtSLVn,World Federation of Science Journalists,WFSJ,"RIP David Perlman, the Dean of #Science Writing #USA
Among other things, he covered the Apollo moon landings, the r… https://t.co/792uAtSLVn",
1274152477542180000,https://t.co/WAYlW5MgYE,World Federation of Science Journalists,WFSJ,The COVID-19 pandemic is leading to a rapidly expanding and evolving literature. Below is a list of entry points fo… https://t.co/WAYlW5MgYE,
1274150285645160000,https://t.co/YDyQByOEe2,World Federation of Science Journalists,WFSJ,"Retracted coronavirus (COVID-19) papers
Curated by @rainbowinsid  #WFSJBRIEFING 
https://t.co/YDyQByOEe2",
1274149540715810000,https://t.co/al1EXxt7he,World Federation of Science Journalists,WFSJ,"‘Flying blind’: Doctors race to understand what #COVID__19 means for people with #HIV 
By Usha Lee Mcfarling (… https://t.co/al1EXxt7he",
1274044771514880000,https://t.co/AXMGAhlTR8,World Federation of Science Journalists,WFSJ,"Which Experts Should You Listen to during the Pandemic?
By Nathan Ballantyne (@Nathan2153 ) and David Dunning (… https://t.co/AXMGAhlTR8",
1273979106976310000,,World Federation of Science Journalists,WFSJ,"RT @MarionRenault: serious question for my fellow freelancers — what do you do on days where freelancing feels like the loneliest, most dis…",
1273781721243300000,https://t.co/8EQyujy9QX,World Federation of Science Journalists,WFSJ,Président de l’association des journalistes scientifiques au Cameroun (@ajcprosante) Joseph Mbeng Boum (@mbeng_boum… https://t.co/8EQyujy9QX,
1273674402710850000,https://t.co/uL1oF3Xdoa,World Federation of Science Journalists,WFSJ,"Climate crisis: alarm at record-breaking heatwave in Siberia
By Damian Carrington (@dpcarrington) #UK
https://t.co/uL1oF3Xdoa",
1273669438018110000,https://t.co/PCFigA336A,World Federation of Science Journalists,WFSJ,"An analysis of three #Covid_19 outbreaks: how they happened and how they can be avoided
By Javier Salas (@javisalas… https://t.co/PCFigA336A",
1273668925247660000,https://t.co/TZtX4UHwFI,World Federation of Science Journalists,WFSJ,"Non-native species ‘threaten 73 pct’ of African states
By Munyaradzi Makoni (@MunyaWaMakoni) #Zimbabwe… https://t.co/TZtX4UHwFI",
